"","Thieves® ","Amestecul de uleiuri esențiale Thieves® de la Young Living este o combinație puternică dintre uleiurile esențiale de cuișoare, scorțișoară, lămâie, eucalipt radiata și rozmarin care umple orice spațiu cu aroma sa caldă și intensă. Fiind unul dintre cele mai populare produse ale noastre, nu este de mirare că uleiul esențial Thieves® este inclus în multe dintre produsele noastre de uz casnic și de îngrijire personală. Amestecul nostru Thieves® este alegerea potrivită pentru un miros revigorant, curat și condimentat.","Ulei din muguri de (Eugenia caryophyllus)*, ulei din coji de lămâie (Citrus limon)*, ulei din scoarță de scorțișoară (Cinnamomum zeylanicum), ulei de frunze de eucalipt (Eucalyptus radiata)*, ulei de frunze de rozmarin (Rosmarinus officinalis)*. Poate conține: Benzoat de benzil **, Cinnamal **, Alcool cinamilic **, Citral **, Citronellol **, Eugenol **, Farnesol **, Geraniol **, Isoeugenol **, Limonene **, Linalool * *. * Ulei esențial 100% pur.** Constituenți naturali ai uleiurilor esențiale.","Inhalare: Aplică câteva picături pe punctele de puls și inspiră aromele care inspiră un sentiment de claritate intensă. Frumusețe: Adaugă într-un șampon sau într-un balsam neutru pentru un răsfăț dulce, aromatic, pentru păr. Masaj:  Diluează și aplică pe tălpi pentru o experiență liniștitoare de stabilitate. Parfum:  Poartă-l ca parfum pentru a te bucura de un miros intens și revigorant.","https://www.youngliving.com/ro_RO/products/id/34627","../media/poze/uleiuri/thieves® .jpg"
"","Transformation","Transformation este un amestec revigorant de ulei de molid albastru de Idaho, ocotea și tămâie sacră.  Aplică-l pe decolteu pentru un parfum înălțător care te va inspira să scapi de grijile din trecut și să te bucuri de un nou început.  Diluează-l cu un ulei de bază și pune câteva picături pe piept în timp ce meditezi, pentru a eleva pozitivitatea și pentru mai multe momente pline de bucurie.","Ulei de coji de lămâi (Citrus limon)*, ulei de mentă de grădină (Mentha piperita)*, ulei de lemn de santal Royal Hawaiian (Santalum paniculatum)*, ulei de salvie tămâioasă (Salvia sclarea) *, ulei de rășină de tămâie sacră (Boswellia sacra)*, ulei de lemn/frunze/ramuri de molid albastru de Idaho (Picea pungens)*, ulei de semințe de cardamom (Elettaria cardamomum)*, ulei de frunze de ocotea (Ocotea quixos)*, ulei de lemn de palo santo (Bursera graveolens)*.  


Poate conține: Cinnamal **, alcool cinamic **, Citral **, Citronellol **, Geraniol **, Limonene **, Linalool **. 


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare:  Inspiră ușor aroma sa revigorantă.
 Frumusețe: Aplică una sau două picături pe decolteu pentru o experiență înălțătoare.
Baie: Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj:  Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și masează-ți zonele obosite.
  Parfum:  Se potrivește bine cu amestecurile de uleiuri esențiale Trauma Life, Sensation sau Melrose.","https://www.youngliving.com/ro_RO/products/id/34857","../media/poze/uleiuri/transformation.jpg"
"","Trauma Life","Sărbătorește fiecare zi ca un nou început cu amestecul de uleiuri esențiale Trauma Life.  Plin de uleiuri prețioase de trandafiri, mușcate și lavandă pentru un parfum personalizat irezistibil.  Aplică pe decolteu în timp ce meditezi sau pentru stabilirea matinală a intențiilor tale, în timp ce îți sporești sentimentele de curaj, iubire și încredere, pentru a scăpa de trecut și să te bucuri de prezent.  Adaugă-l în uleiul tău de corp pentru un răsfăț luxuriant, pentru o piele catifelată și hidratată.","Ulei esențial de lemn de santal Royal Hawaiian (Santalum paniculatum)*, ulei de tămâie (Boswellia carterii)*, ulei de rădăcini de valeriană (Valeriana officinalis)*, ulei de frunze de molid negru (Picea mariana)*, ulei de flori Davana (Artemisia pallens)*, ulei de lavandă (Lavandula angustifolia)*, ulei de mușcate (Pelargonium graveolens)*, ulei de flori de helichrysum (Helichrysum italicum)*, ulei de frunze de limetă kafru (Citrus hystrix)*, ulei de trandafiri (Rosa damascena)*.


Poate conține: alcool benzilic **, Citral **, Citronellol **, Coumarin **, Eugenol **, Farnesol **, Geraniol **, Limonen **, Linalool **.


*Ulei esențial 100% pur. 
**Constituenți naturali ai uleiurilor esențiale.","Inhalare:  Inspiră ușor aroma sa revigorantă.
Frumusețe : Adaugă 1 sau 2 picături în uleiul tău de corp pentru un răsfăț luxuriant.
Baie:  Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru un plus de relaxare.
Masaj:  Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și masează-ți zonele obosite.
Parfum: Se potrivește bine cu amestecurile de uleiuri esențiale Highest Potential, Live Your Passion sau Sensation.","https://www.youngliving.com/ro_RO/products/id/34859","../media/poze/uleiuri/trauma_life.jpg"
"","Valor","Bucură-te de un amestec echilibrat de molid negru, mușețel albastru marocan, lemn de camfor, mușcate și tămâie și inspiră-i notele dulci, intense.  Începe ziua cu dreptul, aplicând acest amestec înălțător, dimineața, pe punctele de puls, pentru o doză suplimentară de curaj și încredere.  Poți adăuga o picătură în uleiul tău de bază pentru o infuzie delicată pământoasă, cu care îți poți masa mușchii obosiți.  Bucură-te de pace și de pozitivitate cu acest miros senzual, care poate fi adăugat cu ușurință în gelul tău de duș sau în balsamul tău de corp.
Înălțător și energizant.
Stimulează curajul și încrederea.
A se utiliza pentru un masaj revigorant.","Triglicerice caprilice/ caprice
Picea mariana* (ulei din frunze de molid negru)
Cinnamomum camphora* (ulei din lemn de camfor)
Tanacetum annuum* (ulei de mușețel albastru marocan)
Boswellia carterii* (ulei de tămâie)
Pelargonium graveolens* (ulei din floare de mușcată)
*100% ulei esențial pur","Inhalare: Începe-ți dimineața cu dreptul!  Inhalează direct din sticlă pentru un miros stimulativ și înălțător care susține sentimentele de curaj.
Frumusețe: Adaugă câteva picături în balsamul tău de corp și apoi aplică-l pe zonele uscate ale pielii pentru a le tonifia și a le echilibra.
Baie: Bucură-te de o baie fierbinte, în care adaugi 6-8 picături, pentru a te învălui cu acest amestec aromatic, dulce și intens.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex, pentru a-ți masa gâtul, umerii și spatele.
Parfum: Aplică pe punctele de puls, pentru a te bucura de un miros senzual și echilibrant.","https://www.youngliving.com/ro_RO/products/id/34681","../media/poze/uleiuri/valor.jpg"
"","White Angelica","Culese cu drag din plante originare din locații exotice din jurul lumii, 10 uleiuri esențiale se combină pentru a crea un amestec unic: White Angelica. Uleiurile esențiale de mușcate, ylang ylang, roiniță și trandafiri îi oferă notele florale, dulci; bergamotele și melisa îi oferă un impuls de citrice; și smirna, molidul negru Northern Lights, isopul și lemnul sacru de santal echilibrează amestecul cu o bază caldă, lemnoasă. 
Cu aroma amestecului de uleiuri esențiale White Angelic poți crea o atmosferă pozitivă care inspiră sentimente de siguranță și optimism - indiferent de provocările vieții. Oamenii iubesc White Angelica și pentru beneficiile sale de înfrumusețare a pielii. Adaugă câteva picături în loțiunea ta favorită pentru a-i oferi pielii tale îngrijirea și atenția de care are nevoie.","Prunus amygdalus dulcis (ulei de migdale dulci), Citrus aurantium bergamia* (ulei din coajă de bergamotă), Commiphora myrrha* (ulei de smirnă), Pelargonium graveolens*(ulei din floare de mușcată), Santalum album* (ulei de lemn de santal sacru), Cananga odorata* (ulei din floare de Ylang Ylang), Coriandrum sativum* (ulei din semințe de coriandru), Picea mariana* (ulei din frunze de molid negru), Melissa ofﬁcinalis* (ulei din frunze de Melissa), Hyssopus ofﬁcinalis* (ulei din frunze de isop), Rosa damascena* (ulei din flori de trandafiri).   Poate conține: Alcool benzilic **, Benzoat de benzil **, Salicilat de benzil **, Citral **, Citronellol **, Eugenol **, Farnesol **, Geraniol **, Isoeugenol **, Limonen **, Linalool **. * Ulei esențial 100% pur. ** Constituenți naturali ai uleiurilor esențiale.","Inhalare: Inspiră adânc pentru a-ți calma simțurile și a crea o atmosferă pozitivă. Frumusețe: Adaugă 1-2 picături în crema ta hidratantă favorită pentru a te bucura de beneficiile sale de înfrumusețare a pielii. Baie: Bucură-te de o baie fierbinte în care adaugi 6-8 picături pentru o senzație pașnică și plină de calm. Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj liniștitor. Parfum: Aplică câte o picătură pe punctele de puls și pe decolteu pentru a te bucura de notele dulci, florale.","https://www.youngliving.com/ro_RO/products/id/34685","../media/poze/uleiuri/white_angelica.jpg"
"","Winter Nights ","Pe măsură ce zilele devin mai scurte și aerul de afară mai rece, creează o atmosferă confortabilă la tine acasă, cu amestecul de uleiuri esențiale Winter Nights de la Young Living. Această mireasmă emblematică Young Living combină aromele proaspete și primitoare ale uleiurilor esențiale de molid negru Northern Lights,
mentă de grădină, lemn de cedru și portocale pentru un amestec absolut minunat pentru sezonul rece. 

•	Oferă o aromă înălțătoare, relaxantă de serenitate
•	Mirosul induce sentimentul unei seri de iarnă confortabilă la tine acasă
•	Poate fi utilizat la masaj pentru o experiență revigorantă, asemănătoare unei sesiuni de spa.","Picea mariana* (ulei din frunză de molid negru), Cedrus atlantica* (ulei din scoarță de cedru), Citrus aurantium dulcis* (ulei din coji de portocale), Mentha piperita* (Ulei de mentă). Poate conține: Citral **, Citronellol **, Geraniol **, Limonene **, Linalool **.*100% ulei esențial pur **Constituenți naturali ai uleiurilor esențiale","Aplică pe zona dorită. În cazul unei sensibilități, diluează 5 picături în 10 ml de Young Living V-6®.Avertisment: A nu se lăsa la îndemâna copiilor. Doar pentru uz extern. A se ține departe de ochi și de membranele mucoase. Dacă ești însărcinată, alăptezi, iei medicamente sau ai o afecțiune medicală, consultă un cadru medical înainte de folosirea acestui produs. Nu este destinat pentru bebeluși.","https://www.youngliving.com/ro_RO/products/id/58422","../media/poze/uleiuri/winter_nights.jpg"
"","Young Living Citrus Fresh","O infuzie atrăgător de vibrantă de portocale, tangerine, mandarine, grapefruit și mentă verde.  Acest amestec înălțător este tonifiant și uniformizant pentru piele când este adăugat la crema ta de față.  Lămâia, unul dintre ingredientele principale, aparține familiei Rutaceae, în care plantele perene au flori parfumate.  Se spune că îmbunătățește aspectul sănătos și strălucitor al părului și este de asemenea plăcut vibrant când este adăugat în cosmeticele tale. Acest amestec fructat și distractiv este un adaos revigorant și fortifiant în apa fierbinte de baie.
Miros senin și vesel.
Tonifiant și uniformizant.
Susține aspectul sănătos al părului.","Citrus aurantium (ulei de portocale), Citrus nobilis (ulei de tangerine), Citrus reticulata (ulei de mandarine), Citrus paradisi (ulei de grapefruit, Citrus limon (ulei de lămâie) și Mentha spicata (ulei de mentă verde).","Inhalare: Înseninează-ți ziua inspirând adânc pentru o revigorare rapidă.
Frumusețe: Adaugă câteva picături în șamponul tău pentru o infuzie proaspătă pentru un păr hrănit și plin de vitalitate.  Încearcă să adaugi câteva picături în crema ta de corp pentru o finisare tonifiantă și uniformizantă.
Baie: Bucură-te de o baie fierbinte, în care adaugi 6-8 picături pentru a te relaxa și pentru a te bucura de notele fructate ale uleiului.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex și masează-ți zonele obosite.
Parfum: Aplică câteva picături pe decolteu pentru a te trezi plină de energie dimineața, cu un miros vesel și distractiv.","https://www.youngliving.com/ro_RO/products/id/34688","../media/poze/uleiuri/young_living_citrus_fresh.jpg"
"","Young Living Purification","Acest amestec proaspăt și parfumat este făcut din șase uleiuri vibrante și pământești, pentru a lupta împotriva mirosurilor neplăcute.  Uleiurile de citronela, lămâiță, lavandin, rozmarin, mirt și arbore de ceai, lucrează bine împreună pentru a crea un miros luminos și curat. Adu prospețimea naturii în casă și aplică-l pe punctele de puls și pe decolteu pentru un impuls energizant de note lemnoase.
O aromă pământească, revigorantă.
Utilizează-l zilnic ca parfum proaspăt de zi.","Cymbopogon nardus (ulei de Citronella)
Rosmarinus officinalis* (ulei de frunze de rozmarin)
Cymbopogon flexuosus* (ulei de lămâiță)
Melaleuca alternifolia* (ulei din frunză de arbore de ceai)
Lavandula hybrida* (ulei de lavandin)
Myrtus communis* (Ulei de mirt)
*100% ulei esențial pur","Inhalare: Îți dorești un miros dulce, intens?  Inhalează direct din sticluță, în special în timpul sezonului rece, pentru o revigorare lemnoasă.
Frumusețe: Adaugă câteva picături în loțiunea ta favorită, pentru o prospețime hidratantă.
Parfum: Aplică-l pe decolteu, pe punctele de puls și pe piept pentru o experiență revigorantă.","https://www.youngliving.com/ro_RO/products/id/34642","../media/poze/uleiuri/young_living_purification.jpg"
"","Young Living R.C.®","Un amestec expert din uleiuri de molid, chiparos și trei tipuri de eucalipt pentru o aromă revigorantă.  Reînnoiește-ți și revitalizează-ți simțurile cu acest miros înălțător, inspirat de natură, pentru un impuls pământesc.  Aplică acest amestec bogat, revigorant, pe piept, pe punctele de puls și pe decolteu în timpul unui antrenament intens pentru o doză instantanee de prospețime.  În timpul iernii, inspiră notele proaspete care susțin o respirație clară.  Sau poți adăuga câteva picături din acest amestec exotic în ulei de cocos pentru un masaj ușor.
Un amestec aromatic, pământesc și revigorant.
Limpezește-ți mintea, inhalând direct din sticlă.
Pregătește-te pentru sală, aplicând câteva picături pe piept pentru un impuls de motivație.","Ulei de frunză de Eucalyptus globulus*
Myrtus communis* (Ulei de mirt)
Origanum majorana* (ulei de frunze de măghiran)
Pinus sylvestris* (ulei de frunze de pin)
Ulei de frunze de Eucalyptus radiata*
Eucalyptus citriodora* ulei de frunze de eucalipt tip citriodora
Lavandula angustifolia* (ulei de lavandă)
Cupressus sempervirens* (ulei din frunze/nucă/tulpină de chiparos)
Picea mariana* (ulei din frunză de molid negru)
Mentha piperita* (Ulei de mentă)
*100% ulei esențial pur","Inhalare: Aplică pe piept, pe punctele de puls și pe decolteu în timpul unui antrenament pentru un plus de motivație.
Frumusețe: Adaugă câteva picături în loțiunea ta favorită, în gelul de duș sau într-un ulei de bază, pentru a te bucura de aroma sa energizantă.  Diluează câteva picături în ulei de cocos și aplică pe pielea uscată, în special pe coate, genunchi și călcâie.
Masaj: Diluează câteva picături în 10 ml de ulei de bază Young Living V-6® Enhanced Vegetable Oil Complex pentru un masaj înălțător, refăcător.  Sau aplică o picătură pe piele pentru un impuls aromatic energizant.
Parfum: Aplică pe decolteu, pe punctele de puls și pe piept pentru o experiență revigorantă.","https://www.youngliving.com/ro_RO/products/id/34641","../media/poze/uleiuri/young_living_r.c.®.jpg"
"","Young Living Stress Away","Gata cu grijile zilnice!  Destinde-te cu Stress Away, un amestec de uleiuri esențiale, conceput în mod expert și îmbogățit cu uleiuri de limete, vanilie, copaiba și lavandă pentru o relaxare supremă.  Plin cu ingrediente puternice, ca cetrolul găsit în lemnul de cedru și eugenolul care se găsește în mod natural în vanilie, acest amestec atât de frumos de uleiuri este ideal pentru a te ajuta să te umpli de pace, pentru niște momente mai pline de liniște. Infuzat cu uleiul lemnos Ocotea, un ulei simplu exclusiv Young Living din Ecuador.    
   
Susține pacea și pozitivitatea.
Utilizează-l în loțiunea ta favorită, în gelul de duș sau într-un ulei de bază.
Scapă de griji.","Copaifera officinalis* (ulei de rășină de Balsam copaiba)
Citrus aurantifolia* (ulei de limetă)
Cedrus atlantica* (Ulei din scoarță de cedru)
Vanilla planifolia (extract de fruct de vanilie)
Ocotea quixos* (Ulei din frunze de ocotea)
Lavandula angustifolia* (ulei de lavandă)
*100% ulei esențial pur","Inhalare: Ține uleiul Stress Away la îndemână pe biroul tău, pentru a-l putea inhala oricând ai nevoie de puțină destindere și de un plus de concentrare.
Frumusețe: Adaugă câteva picături în loțiunea ta favorită, în gelul de duș sau într-un ulei de bază și bucură-te de notele calmante, pământești.
Masaj: Destinde-te și răsfață-te cu un masaj ușor, diluând câteva picături cu un ulei de bază.
Parfum: Utilizează-l pe post de parfum zilnic pentru o aromă energizantă și înălțătoare, pentru a putea față oricăror probleme.","https://www.youngliving.com/ro_RO/products/id/34644","../media/poze/uleiuri/young_living_stress_away.jpg"
